address,name,rssi,txPower,isConnectable,local_x,local_y,local_z,latitude,longitude,timestamp,rawData
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-74,127,False,0,-0.45,0,39.7221717834473,-105.182640075684,0.353333324193954,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-74|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010635
33:D6:7C:E5:FD:C5,,-83,127,False,0,-0.45,0,39.7221717834473,-105.182640075684,0.453244775533676,33:D6:7C:E5:FD:C5||-83|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010721
D1:5E:32:AD:FC:FC,,-87,127,False,0,-0.45,0,39.7221717834473,-105.182640075684,0.453244775533676,D1:5E:32:AD:FC:FC||-87|127|false|UNKNOWN|1|0|255|0|76:EgIAAQ==||||B/9MABICAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010804
0D:24:F1:43:F3:99,,-87,127,False,0,-0.45,0,39.7221717834473,-105.182640075684,0.453244775533676,0D:24:F1:43:F3:99||-87|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010755
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-69,127,False,0,-0.45,0,39.7221717834473,-105.182640075684,0.453244775533676,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-69|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010792
7E:99:35:2B:65:70,,-92,127,False,0,-0.45,0,39.7221717834473,-105.182640075684,0.453244775533676,7E:99:35:2B:65:70||-92|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010805
33:D6:7C:E5:FD:C5,,-81,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.519783794879913,33:D6:7C:E5:FD:C5||-81|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010828
66:27:43:94:42:43,,-82,127,True,0,-0.45,0,39.7221717834473,-105.182624816895,0.519783794879913,66:27:43:94:42:43||-82|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010850
CA:ED:36:1B:66:F6,,-63,127,True,0,-0.45,0,39.7221717834473,-105.182624816895,0.553049743175507,CA:ED:36:1B:66:F6||-63|127|true|UNKNOWN|1|0|255|0|76:EhkQ8Erlcd2wKgUqPZ/lfbT4QzT0drsYDwEV||||Hv9MABIZEPBK5XHdsCoFKj2f5X20+EM09Ha7GA8BFQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010895
33:D6:7C:E5:FD:C5,,-77,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.613574802875519,33:D6:7C:E5:FD:C5||-77|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010929
0D:24:F1:43:F3:99,,-83,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.613574802875519,0D:24:F1:43:F3:99||-83|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010938
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-62,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.613574802875519,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-62|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402010955
33:D6:7C:E5:FD:C5,,-77,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.719602942466736,33:D6:7C:E5:FD:C5||-77|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011036
05:7A:17:32:4F:C4,,-90,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.752919435501099,05:7A:17:32:4F:C4||-90|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011093
52:7E:30:E9:82:4B,,-72,127,True,0,-0.45,0,39.7221717834473,-105.182624816895,0.752919435501099,52:7E:30:E9:82:4B||-72|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011071
0D:24:F1:43:F3:99,,-73,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.786221921443939,0D:24:F1:43:F3:99||-73|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011118
66:27:43:94:42:43,,-80,127,True,0,-0.45,0,39.7221717834473,-105.182624816895,0.786221921443939,66:27:43:94:42:43||-80|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011124
33:D6:7C:E5:FD:C5,,-81,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.786221921443939,33:D6:7C:E5:FD:C5||-81|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011141
7E:99:35:2B:65:70,,-90,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.786221921443939,7E:99:35:2B:65:70||-90|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011117
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-67,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.786221921443939,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-67|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011113
05:7A:17:32:4F:C4,,-90,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.852854549884796,05:7A:17:32:4F:C4||-90|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011196
7E:99:35:2B:65:70,,-91,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.886156439781189,7E:99:35:2B:65:70||-91|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011227
33:D6:7C:E5:FD:C5,,-77,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.919452846050262,33:D6:7C:E5:FD:C5||-77|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011249
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-63,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.952739655971527,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-63|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011274
0D:24:F1:43:F3:99,,-78,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.952739655971527,0D:24:F1:43:F3:99||-78|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011302
05:7A:17:32:4F:C4,,-89,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,0.986060440540314,05:7A:17:32:4F:C4||-89|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011303
52:7E:30:E9:82:4B,,-67,127,True,0,-0.45,0,39.7221717834473,-105.182624816895,1.01933002471924,52:7E:30:E9:82:4B||-67|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011343
33:D6:7C:E5:FD:C5,,-76,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.01933002471924,33:D6:7C:E5:FD:C5||-76|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011351
66:27:43:94:42:43,,-75,127,True,0,-0.45,0,39.7221717834473,-105.182624816895,1.0526374578476,66:27:43:94:42:43||-75|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011398
05:7A:17:32:4F:C4,,-90,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.08594512939453,05:7A:17:32:4F:C4||-90|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011410
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-66,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.08594512939453,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-66|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011434
33:D6:7C:E5:FD:C5,,-75,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.11927020549774,33:D6:7C:E5:FD:C5||-75|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011458
0D:24:F1:43:F3:99,,-74,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.15257036685944,0D:24:F1:43:F3:99||-74|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011482
05:7A:17:32:4F:C4,,-88,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.18586027622223,05:7A:17:32:4F:C4||-88|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011514
7E:99:35:2B:65:70,,-90,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.21918654441833,7E:99:35:2B:65:70||-90|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011543
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-65,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.21918654441833,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-65|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011549
33:D6:7C:E5:FD:C5,,-77,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.21918654441833,33:D6:7C:E5:FD:C5||-77|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011561
52:7E:30:E9:82:4B,,-68,127,True,0,-0.45,0,39.7221717834473,-105.182624816895,1.28579962253571,52:7E:30:E9:82:4B||-68|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011610
05:7A:17:32:4F:C4,,-87,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.28579962253571,05:7A:17:32:4F:C4||-87|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011621
7E:99:35:2B:65:70,,-92,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.31908142566681,7E:99:35:2B:65:70||-92|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011643
0D:24:F1:43:F3:99,,-76,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.31908142566681,0D:24:F1:43:F3:99||-76|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011665
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-62,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.38571989536285,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-62|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011715
05:7A:17:32:4F:C4,,-92,127,False,0,-0.45,0,39.7221717834473,-105.182624816895,1.38571989536285,05:7A:17:32:4F:C4||-92|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011727
0D:24:F1:43:F3:99,,-71,127,False,0.05821316,-0.3731814,0.01025979,39.7220993041992,-105.18285369873,1.8851934671402,0D:24:F1:43:F3:99||-71|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012212
66:27:43:94:42:43,,-70,127,True,0.05821316,-0.3731814,0.01025979,39.7220993041992,-105.18285369873,1.8851934671402,66:27:43:94:42:43||-70|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012217
7E:99:35:2B:65:70,,-84,127,False,0.06050022,-0.3745195,0.02881393,39.7220993041992,-105.18285369873,1.91849458217621,7E:99:35:2B:65:70||-84|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012268
33:D6:7C:E5:FD:C5,,-73,127,False,0.06448476,-0.3757224,0.04872592,39.7220993041992,-105.18285369873,1.95178461074829,33:D6:7C:E5:FD:C5||-73|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012291
C9:E9:9D:0E:0C:2A,,-76,127,False,0.06855166,-0.377706,0.06970769,39.7220993041992,-105.18285369873,1.98508977890015,C9:E9:9D:0E:0C:2A||-76|127|false|UNKNOWN|1|0|255|0|76:EgIAAw==||||B/9MABICAAMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012328
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-63,127,False,0.07163101,-0.378532,0.08969247,39.7220993041992,-105.18285369873,2.01838231086731,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-63|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012354
0D:24:F1:43:F3:99,,-66,127,False,0.07559833,-0.379167,0.110327,39.7220993041992,-105.18285369873,2.05170059204102,0D:24:F1:43:F3:99||-66|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012394
52:7E:30:E9:82:4B,,-73,127,True,0.1188707,-0.4387656,0.1270048,39.7221374511719,-105.182815551758,245.918975830078,52:7E:30:E9:82:4B||-73|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZ0BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmdFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402256247
33:D6:7C:E5:FD:C5,,-76,127,False,0.04135937,-0.3655953,-0.09701419,39.7221717834473,-105.182624816895,1.45230007171631,33:D6:7C:E5:FD:C5||-76|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011770
7E:99:35:2B:65:70,,-91,127,False,0.04402926,-0.365553,-0.0936519,39.7221717834473,-105.182624816895,1.51891279220581,7E:99:35:2B:65:70||-91|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011854
33:D6:7C:E5:FD:C5,,-82,127,False,0.044849,-0.3650857,-0.09153524,39.7221717834473,-105.182624816895,1.55220329761505,33:D6:7C:E5:FD:C5||-82|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011870
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-60,127,False,0.044849,-0.3650857,-0.09153524,39.7221717834473,-105.182624816895,1.55220329761505,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-60|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011874
52:7E:30:E9:82:4B,,-79,127,True,0.044849,-0.3650857,-0.09153524,39.7221717834473,-105.182624816895,1.55220329761505,52:7E:30:E9:82:4B||-79|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011883
C6:33:EA:5D:0A:E3,,-82,127,False,0.044849,-0.3650857,-0.09153524,39.7221717834473,-105.182624816895,1.55220329761505,C6:33:EA:5D:0A:E3||-82|127|false|UNKNOWN|1|0|255|0|76:EgIAAQ==||||B/9MABICAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011896
05:7A:17:32:4F:C4,,-90,127,False,0.04592333,-0.3653344,-0.08762433,39.7221717834473,-105.182624816895,1.58550381660461,05:7A:17:32:4F:C4||-90|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011937
66:27:43:94:42:43,,-71,127,True,0.046953,-0.3657916,-0.08219008,39.7221717834473,-105.182624816895,1.61880910396576,66:27:43:94:42:43||-71|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402011939
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-62,127,False,0.04954455,-0.3666618,-0.06904941,39.7221717834473,-105.182624816895,1.68540227413177,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-62|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012034
0D:24:F1:43:F3:99,,-70,127,False,0.04954455,-0.3666618,-0.06904941,39.7221717834473,-105.182624816895,1.68540227413177,0D:24:F1:43:F3:99||-70|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012030
05:7A:17:32:4F:C4,,-95,127,False,0.0508686,-0.3676409,-0.05903435,39.7221717834473,-105.182624816895,1.71867763996124,05:7A:17:32:4F:C4||-95|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402012050
